Time,NumberObject,TypeObject,Positions
2022-07-27 22:36:49.948957,1,truck,"[(2.0, 3.0, 628.0, 360.0)]"
2022-07-27 22:36:50.539378,1,truck,"[(1.0, 3.0, 629.0, 359.0)]"
2022-07-27 22:36:51.102871,1,truck,"[(2.0, 3.0, 630.0, 360.0)]"
2022-07-27 22:36:51.102871,2,person,"[(235.0, 43.0, 288.0, 99.0), (164.0, 55.0, 223.0, 117.0)]"
2022-07-27 22:36:51.720752,1,truck,"[(6.0, 2.0, 630.0, 360.0)]"
2022-07-27 22:36:51.720752,2,person,"[(233.0, 42.0, 290.0, 99.0), (168.0, 54.0, 230.0, 117.0)]"
2022-07-27 22:36:51.720752,1,bus,"[(6.0, 2.0, 630.0, 360.0)]"
2022-07-27 22:36:52.300201,1,truck,"[(5.0, 1.0, 630.0, 360.0)]"
2022-07-27 22:36:52.860702,1,truck,"[(4.0, 1.0, 630.0, 360.0)]"
2022-07-27 22:36:52.860702,2,person,"[(224.0, 42.0, 293.0, 101.0), (171.0, 53.0, 235.0, 117.0)]"
2022-07-27 22:36:53.459102,1,truck,"[(4.0, 2.0, 631.0, 360.0)]"
2022-07-27 22:36:53.459102,2,person,"[(173.0, 52.0, 238.0, 117.0), (228.0, 42.0, 295.0, 102.0)]"
2022-07-27 22:36:54.040411,1,truck,"[(6.0, 1.0, 630.0, 360.0)]"
2022-07-27 22:36:54.040411,2,person,"[(175.0, 51.0, 239.0, 117.0), (229.0, 42.0, 297.0, 103.0)]"
2022-07-27 22:36:54.621856,1,truck,"[(7.0, 2.0, 630.0, 360.0)]"
2022-07-27 22:36:54.621856,2,person,"[(177.0, 50.0, 241.0, 117.0), (229.0, 42.0, 298.0, 104.0)]"
2022-07-27 22:36:55.192331,2,person,"[(181.0, 47.0, 246.0, 115.0), (231.0, 42.0, 300.0, 104.0)]"
2022-07-27 22:36:55.192331,1,truck,"[(6.0, 0.0, 632.0, 360.0)]"
2022-07-27 22:36:55.763803,1,truck,"[(7.0, 2.0, 631.0, 360.0)]"
2022-07-27 22:36:55.763803,2,person,"[(184.0, 47.0, 247.0, 114.0), (242.0, 42.0, 304.0, 103.0)]"
2022-07-27 22:36:56.382149,2,person,"[(185.0, 47.0, 249.0, 114.0), (239.0, 40.0, 307.0, 103.0)]"
2022-07-27 22:36:56.382149,1,truck,"[(10.0, 0.0, 630.0, 360.0)]"
2022-07-27 22:36:56.983541,2,person,"[(245.0, 40.0, 309.0, 104.0), (185.0, 45.0, 251.0, 114.0)]"
2022-07-27 22:36:56.983541,1,truck,"[(9.0, 2.0, 630.0, 360.0)]"
2022-07-27 22:36:57.536063,2,person,"[(249.0, 40.0, 311.0, 104.0), (193.0, 44.0, 257.0, 113.0)]"
2022-07-27 22:36:57.536063,1,truck,"[(8.0, 0.0, 631.0, 360.0)]"
2022-07-27 22:36:59.811554,1,tvmonitor,"[(3.0, 16.0, 632.0, 347.0)]"
2022-07-27 22:37:00.403969,1,tvmonitor,"[(12.0, 5.0, 629.0, 351.0)]"
2022-07-27 22:37:00.403969,1,person,"[(294.0, 301.0, 532.0, 359.0)]"
2022-07-27 22:37:00.991398,1,person,"[(254.0, 231.0, 586.0, 360.0)]"
2022-07-27 22:37:01.570849,2,person,"[(162.0, 198.0, 579.0, 358.0), (521.0, 117.0, 640.0, 360.0)]"
2022-07-27 22:37:02.153248,2,person,"[(171.0, 178.0, 570.0, 360.0), (517.0, 113.0, 640.0, 360.0)]"
2022-07-27 22:37:02.752646,2,person,"[(193.0, 165.0, 545.0, 359.0), (508.0, 102.0, 639.0, 360.0)]"
2022-07-27 22:37:03.324117,2,person,"[(186.0, 157.0, 552.0, 359.0), (510.0, 91.0, 640.0, 360.0)]"
2022-07-27 22:37:03.879932,2,person,"[(197.0, 153.0, 543.0, 359.0), (505.0, 89.0, 640.0, 360.0)]"
2022-07-27 22:37:04.479329,2,person,"[(184.0, 149.0, 554.0, 359.0), (505.0, 88.0, 640.0, 359.0)]"
2022-07-27 22:37:05.071379,2,person,"[(158.0, 142.0, 579.0, 360.0), (505.0, 88.0, 640.0, 360.0)]"
2022-07-27 22:37:05.624322,2,person,"[(152.0, 140.0, 586.0, 360.0), (500.0, 74.0, 640.0, 360.0)]"
2022-07-27 22:37:06.198786,2,person,"[(153.0, 139.0, 586.0, 356.0), (500.0, 71.0, 640.0, 360.0)]"
2022-07-27 22:37:06.823116,2,person,"[(501.0, 70.0, 640.0, 360.0), (156.0, 139.0, 578.0, 356.0)]"
2022-07-27 22:37:07.395585,2,person,"[(503.0, 71.0, 640.0, 360.0), (149.0, 138.0, 587.0, 357.0)]"
2022-07-27 22:37:07.953095,2,person,"[(502.0, 70.0, 640.0, 360.0), (157.0, 138.0, 577.0, 357.0)]"
2022-07-27 22:37:08.551494,2,person,"[(502.0, 72.0, 640.0, 360.0), (161.0, 136.0, 573.0, 358.0)]"
2022-07-27 22:37:09.119586,2,person,"[(155.0, 135.0, 582.0, 359.0), (504.0, 71.0, 640.0, 360.0)]"
2022-07-27 22:37:09.675100,2,person,"[(152.0, 137.0, 587.0, 357.0), (505.0, 72.0, 640.0, 360.0)]"
2022-07-27 22:37:10.255548,2,person,"[(504.0, 73.0, 640.0, 360.0), (160.0, 137.0, 584.0, 357.0)]"
2022-07-27 22:37:10.255548,1,kite,"[(33.0, 17.0, 54.0, 39.0)]"
2022-07-27 22:37:10.845969,2,person,"[(504.0, 70.0, 640.0, 360.0), (167.0, 135.0, 573.0, 358.0)]"
2022-07-27 22:37:10.845969,1,kite,"[(33.0, 17.0, 54.0, 39.0)]"
2022-07-27 22:37:11.448358,2,person,"[(504.0, 69.0, 640.0, 360.0), (169.0, 134.0, 571.0, 358.0)]"
2022-07-27 22:37:11.448358,1,kite,"[(33.0, 17.0, 54.0, 39.0)]"
2022-07-27 22:37:12.026812,2,person,"[(504.0, 66.0, 640.0, 360.0), (167.0, 131.0, 572.0, 359.0)]"
2022-07-27 22:37:12.618230,2,person,"[(164.0, 130.0, 571.0, 359.0), (506.0, 66.0, 640.0, 360.0)]"
2022-07-27 22:37:14.302878,1,bird,"[(265.0, 4.0, 580.0, 360.0)]"
2022-07-27 22:37:14.885338,1,bird,"[(261.0, 8.0, 581.0, 353.0)]"
2022-07-27 22:37:15.465785,1,bird,"[(261.0, 7.0, 587.0, 354.0)]"
2022-07-27 22:37:16.023295,1,bird,"[(261.0, 6.0, 587.0, 354.0)]"
2022-07-27 22:37:16.023295,1,wine glass,"[(0.0, 99.0, 251.0, 360.0)]"
2022-07-27 22:37:16.638649,1,bird,"[(257.0, 8.0, 590.0, 354.0)]"
2022-07-27 22:37:17.217102,1,person,"[(263.0, 6.0, 588.0, 355.0)]"
2022-07-27 22:37:17.768628,1,bird,"[(260.0, 9.0, 590.0, 351.0)]"
2022-07-27 22:37:18.368373,1,bird,"[(242.0, 7.0, 590.0, 346.0)]"
2022-07-27 22:37:18.960771,1,bird,"[(241.0, 6.0, 594.0, 345.0)]"
2022-07-27 22:37:19.511392,1,bird,"[(245.0, 0.0, 589.0, 347.0)]"
2022-07-27 22:37:20.075741,1,bird,"[(258.0, 1.0, 586.0, 344.0)]"
2022-07-27 22:37:20.676136,1,bird,"[(250.0, 0.0, 588.0, 360.0)]"
2022-07-27 22:37:20.676136,1,vase,"[(290.0, 284.0, 511.0, 359.0)]"
2022-07-27 22:37:21.247608,1,vase,"[(289.0, 274.0, 511.0, 360.0)]"
2022-07-27 22:37:21.247608,1,bird,"[(249.0, 0.0, 581.0, 360.0)]"
2022-07-27 22:37:21.849000,1,bird,"[(239.0, 0.0, 586.0, 355.0)]"
2022-07-27 22:37:22.451388,1,bird,"[(248.0, 0.0, 580.0, 306.0)]"
2022-07-27 22:37:23.034254,1,bird,"[(249.0, 0.0, 585.0, 308.0)]"
2022-07-27 22:37:23.587773,1,bird,"[(255.0, 0.0, 579.0, 302.0)]"
2022-07-27 22:37:27.621143,1,person,"[(247.0, 0.0, 584.0, 360.0)]"
2022-07-27 22:37:28.188625,1,person,"[(241.0, 0.0, 589.0, 359.0)]"
2022-07-27 22:37:31.072912,5,person,"[(559.0, 259.0, 639.0, 335.0), (113.0, 46.0, 410.0, 356.0), (506.0, 247.0, 571.0, 343.0), (380.0, 244.0, 451.0, 356.0), (379.0, 311.0, 431.0, 360.0)]"
2022-07-27 22:37:31.666326,5,person,"[(116.0, 46.0, 407.0, 356.0), (561.0, 260.0, 639.0, 335.0), (504.0, 252.0, 591.0, 338.0), (383.0, 243.0, 451.0, 356.0), (380.0, 311.0, 431.0, 360.0)]"
2022-07-27 22:37:32.253755,5,person,"[(565.0, 260.0, 639.0, 335.0), (13.0, 51.0, 404.0, 354.0), (506.0, 250.0, 588.0, 338.0), (387.0, 244.0, 456.0, 355.0), (621.0, 186.0, 640.0, 328.0)]"
2022-07-27 22:37:32.845173,5,person,"[(507.0, 251.0, 586.0, 341.0), (14.0, 51.0, 406.0, 354.0), (567.0, 260.0, 639.0, 336.0), (380.0, 243.0, 462.0, 356.0), (382.0, 312.0, 435.0, 360.0)]"
2022-07-27 22:37:33.419637,6,person,"[(13.0, 53.0, 407.0, 355.0), (508.0, 251.0, 587.0, 341.0), (568.0, 261.0, 638.0, 336.0), (382.0, 243.0, 467.0, 357.0), (383.0, 312.0, 435.0, 359.0), (618.0, 190.0, 640.0, 342.0)]"
2022-07-27 22:37:33.978144,5,person,"[(508.0, 253.0, 586.0, 340.0), (11.0, 64.0, 405.0, 354.0), (381.0, 242.0, 465.0, 358.0), (569.0, 261.0, 639.0, 337.0), (383.0, 313.0, 435.0, 360.0)]"
2022-07-27 22:37:34.580532,5,person,"[(508.0, 252.0, 587.0, 340.0), (10.0, 64.0, 405.0, 355.0), (569.0, 262.0, 640.0, 337.0), (382.0, 243.0, 459.0, 357.0), (383.0, 314.0, 437.0, 360.0)]"
2022-07-27 22:37:35.152004,5,person,"[(508.0, 253.0, 590.0, 342.0), (13.0, 68.0, 403.0, 353.0), (572.0, 263.0, 640.0, 337.0), (384.0, 244.0, 459.0, 357.0), (384.0, 315.0, 440.0, 360.0)]"
2022-07-27 22:37:35.708516,4,person,"[(509.0, 254.0, 591.0, 343.0), (14.0, 67.0, 401.0, 355.0), (574.0, 263.0, 640.0, 339.0), (388.0, 245.0, 460.0, 358.0)]"
2022-07-27 22:37:36.296943,4,person,"[(10.0, 65.0, 403.0, 357.0), (508.0, 253.0, 597.0, 345.0), (396.0, 251.0, 466.0, 360.0), (574.0, 264.0, 640.0, 339.0)]"
2022-07-27 22:37:36.916286,5,person,"[(9.0, 67.0, 408.0, 358.0), (509.0, 253.0, 597.0, 346.0), (397.0, 253.0, 462.0, 360.0), (294.0, 4.0, 636.0, 358.0), (578.0, 263.0, 640.0, 339.0)]"
2022-07-27 22:37:37.480777,6,person,"[(13.0, 68.0, 406.0, 355.0), (509.0, 253.0, 601.0, 347.0), (581.0, 263.0, 640.0, 340.0), (398.0, 252.0, 465.0, 360.0), (294.0, 4.0, 638.0, 360.0), (394.0, 316.0, 453.0, 360.0)]"
2022-07-27 22:37:38.048259,6,person,"[(13.0, 68.0, 406.0, 355.0), (509.0, 253.0, 601.0, 347.0), (581.0, 263.0, 640.0, 340.0), (398.0, 252.0, 465.0, 360.0), (295.0, 4.0, 638.0, 360.0), (393.0, 316.0, 454.0, 360.0)]"
2022-07-27 22:37:38.657631,6,person,"[(15.0, 67.0, 404.0, 357.0), (513.0, 254.0, 599.0, 347.0), (582.0, 263.0, 640.0, 340.0), (398.0, 253.0, 466.0, 360.0), (301.0, 2.0, 638.0, 360.0), (394.0, 316.0, 455.0, 360.0)]"
2022-07-27 22:37:39.234089,5,person,"[(11.0, 72.0, 411.0, 358.0), (515.0, 253.0, 601.0, 349.0), (583.0, 263.0, 640.0, 341.0), (398.0, 253.0, 468.0, 360.0), (304.0, 3.0, 638.0, 359.0)]"
2022-07-27 22:37:39.788605,5,person,"[(9.0, 72.0, 414.0, 359.0), (519.0, 252.0, 602.0, 349.0), (583.0, 263.0, 640.0, 342.0), (401.0, 254.0, 470.0, 360.0), (305.0, 0.0, 637.0, 360.0)]"
2022-07-27 22:37:40.384013,4,person,"[(10.0, 70.0, 411.0, 358.0), (520.0, 252.0, 603.0, 349.0), (583.0, 263.0, 640.0, 342.0), (402.0, 253.0, 470.0, 360.0)]"
2022-07-27 22:37:40.968452,6,person,"[(15.0, 68.0, 414.0, 358.0), (521.0, 252.0, 607.0, 349.0), (583.0, 262.0, 640.0, 342.0), (403.0, 254.0, 470.0, 360.0), (402.0, 319.0, 458.0, 360.0), (0.0, 257.0, 70.0, 360.0)]"
2022-07-27 22:37:41.552888,6,person,"[(20.0, 70.0, 412.0, 356.0), (524.0, 251.0, 607.0, 350.0), (585.0, 261.0, 640.0, 343.0), (0.0, 255.0, 74.0, 359.0), (403.0, 319.0, 459.0, 360.0), (404.0, 254.0, 471.0, 360.0)]"
2022-07-27 22:37:42.136327,5,person,"[(21.0, 69.0, 411.0, 356.0), (523.0, 252.0, 611.0, 351.0), (594.0, 262.0, 640.0, 341.0), (405.0, 319.0, 461.0, 360.0), (414.0, 253.0, 487.0, 360.0)]"
2022-07-27 22:37:42.737719,6,person,"[(21.0, 69.0, 410.0, 355.0), (522.0, 251.0, 612.0, 352.0), (414.0, 253.0, 486.0, 360.0), (0.0, 256.0, 71.0, 359.0), (596.0, 262.0, 640.0, 341.0), (406.0, 319.0, 462.0, 360.0)]"
2022-07-27 22:37:43.310188,5,person,"[(523.0, 252.0, 611.0, 352.0), (19.0, 71.0, 417.0, 357.0), (414.0, 253.0, 488.0, 360.0), (596.0, 262.0, 640.0, 342.0), (0.0, 260.0, 72.0, 360.0)]"
2022-07-27 22:37:43.869692,5,person,"[(18.0, 71.0, 426.0, 356.0), (526.0, 253.0, 613.0, 352.0), (413.0, 253.0, 491.0, 360.0), (597.0, 264.0, 640.0, 350.0), (0.0, 263.0, 72.0, 360.0)]"
2022-07-27 22:37:44.465707,5,person,"[(15.0, 70.0, 429.0, 356.0), (597.0, 264.0, 639.0, 350.0), (531.0, 254.0, 614.0, 350.0), (417.0, 255.0, 492.0, 360.0), (0.0, 262.0, 75.0, 360.0)]"
2022-07-27 22:37:45.037179,5,person,"[(415.0, 254.0, 499.0, 360.0), (598.0, 264.0, 639.0, 351.0), (521.0, 252.0, 621.0, 360.0), (13.0, 71.0, 432.0, 355.0), (0.0, 228.0, 74.0, 360.0)]"
2022-07-27 22:37:45.609648,5,person,"[(416.0, 257.0, 496.0, 360.0), (527.0, 253.0, 622.0, 360.0), (600.0, 265.0, 640.0, 351.0), (157.0, 71.0, 462.0, 354.0), (0.0, 261.0, 81.0, 360.0)]"
2022-07-27 22:37:46.183115,5,person,"[(416.0, 255.0, 496.0, 360.0), (63.0, 67.0, 469.0, 355.0), (601.0, 265.0, 640.0, 351.0), (545.0, 257.0, 615.0, 358.0), (0.0, 263.0, 83.0, 360.0)]"
2022-07-27 22:37:46.799466,5,person,"[(545.0, 257.0, 616.0, 358.0), (422.0, 258.0, 493.0, 360.0), (18.0, 66.0, 432.0, 353.0), (602.0, 266.0, 640.0, 351.0), (419.0, 324.0, 483.0, 360.0)]"
2022-07-27 22:37:47.385899,5,person,"[(423.0, 257.0, 500.0, 360.0), (542.0, 258.0, 618.0, 358.0), (183.0, 69.0, 447.0, 356.0), (602.0, 265.0, 640.0, 352.0), (0.0, 216.0, 80.0, 360.0)]"
2022-07-27 22:37:47.949392,6,person,"[(544.0, 258.0, 619.0, 358.0), (423.0, 256.0, 496.0, 360.0), (191.0, 69.0, 445.0, 355.0), (0.0, 212.0, 127.0, 360.0), (602.0, 265.0, 640.0, 353.0), (423.0, 324.0, 479.0, 360.0)]"
2022-07-27 22:37:48.554773,5,person,"[(546.0, 259.0, 620.0, 358.0), (427.0, 258.0, 498.0, 360.0), (7.0, 122.0, 451.0, 356.0), (0.0, 210.0, 126.0, 360.0), (223.0, 70.0, 424.0, 356.0)]"
2022-07-27 22:37:49.118314,5,person,"[(545.0, 258.0, 622.0, 359.0), (427.0, 260.0, 496.0, 360.0), (205.0, 70.0, 442.0, 356.0), (0.0, 210.0, 127.0, 360.0), (1.0, 151.0, 461.0, 360.0)]"
2022-07-27 22:37:49.702751,4,person,"[(199.0, 68.0, 446.0, 357.0), (433.0, 258.0, 501.0, 360.0), (0.0, 211.0, 122.0, 360.0), (543.0, 258.0, 624.0, 359.0)]"
2022-07-27 22:37:50.286191,5,person,"[(0.0, 208.0, 124.0, 360.0), (439.0, 255.0, 506.0, 360.0), (197.0, 68.0, 449.0, 356.0), (540.0, 256.0, 626.0, 359.0), (1.0, 151.0, 464.0, 360.0)]"
2022-07-27 22:37:50.835721,4,person,"[(0.0, 207.0, 124.0, 360.0), (201.0, 66.0, 442.0, 358.0), (439.0, 254.0, 507.0, 360.0), (565.0, 257.0, 629.0, 358.0)]"
2022-07-27 22:37:51.442100,5,person,"[(0.0, 206.0, 125.0, 360.0), (207.0, 66.0, 445.0, 357.0), (565.0, 257.0, 631.0, 358.0), (434.0, 261.0, 498.0, 360.0), (3.0, 152.0, 465.0, 359.0)]"
2022-07-27 22:37:52.051470,5,person,"[(0.0, 206.0, 125.0, 360.0), (206.0, 66.0, 446.0, 358.0), (565.0, 256.0, 631.0, 358.0), (434.0, 261.0, 497.0, 360.0), (4.0, 152.0, 463.0, 359.0)]"
2022-07-27 22:37:52.608979,5,person,"[(0.0, 204.0, 120.0, 360.0), (203.0, 66.0, 452.0, 358.0), (567.0, 256.0, 634.0, 358.0), (4.0, 150.0, 462.0, 360.0), (431.0, 263.0, 496.0, 360.0)]"
2022-07-27 22:37:53.181525,5,person,"[(0.0, 203.0, 123.0, 360.0), (207.0, 66.0, 450.0, 358.0), (573.0, 250.0, 633.0, 354.0), (7.0, 153.0, 457.0, 360.0), (438.0, 263.0, 504.0, 360.0)]"
2022-07-27 22:37:53.181525,1,motorbike,"[(148.0, 157.0, 503.0, 359.0)]"
2022-07-27 22:37:53.782916,4,person,"[(0.0, 203.0, 122.0, 360.0), (576.0, 251.0, 634.0, 353.0), (204.0, 66.0, 454.0, 357.0), (440.0, 265.0, 505.0, 360.0)]"
2022-07-27 22:37:53.782916,1,motorbike,"[(113.0, 154.0, 534.0, 360.0)]"
2022-07-27 22:37:54.359315,4,person,"[(0.0, 201.0, 126.0, 360.0), (577.0, 252.0, 636.0, 353.0), (197.0, 65.0, 459.0, 356.0), (441.0, 261.0, 506.0, 360.0)]"
2022-07-27 22:37:54.359315,1,motorbike,"[(98.0, 155.0, 548.0, 360.0)]"
2022-07-27 22:37:54.915277,4,person,"[(0.0, 199.0, 134.0, 360.0), (576.0, 252.0, 636.0, 352.0), (204.0, 63.0, 457.0, 354.0), (445.0, 258.0, 504.0, 359.0)]"
2022-07-27 22:37:54.915277,1,motorbike,"[(201.0, 155.0, 455.0, 358.0)]"
2022-07-27 22:37:55.517667,3,person,"[(576.0, 253.0, 637.0, 352.0), (0.0, 197.0, 134.0, 360.0), (246.0, 61.0, 470.0, 355.0)]"
2022-07-27 22:37:55.517667,1,motorbike,"[(169.0, 159.0, 484.0, 358.0)]"
2022-07-27 22:37:56.082157,4,person,"[(576.0, 254.0, 638.0, 351.0), (0.0, 197.0, 137.0, 360.0), (242.0, 59.0, 470.0, 356.0), (446.0, 259.0, 508.0, 358.0)]"
2022-07-27 22:37:56.082157,1,motorbike,"[(189.0, 157.0, 469.0, 357.0)]"
2022-07-27 22:37:56.692526,5,person,"[(578.0, 254.0, 639.0, 352.0), (0.0, 197.0, 139.0, 360.0), (243.0, 58.0, 467.0, 355.0), (447.0, 261.0, 512.0, 359.0), (25.0, 130.0, 434.0, 357.0)]"
2022-07-27 22:37:56.692526,1,motorbike,"[(233.0, 159.0, 484.0, 358.0)]"
2022-07-27 22:37:57.276962,4,person,"[(0.0, 197.0, 139.0, 360.0), (581.0, 257.0, 639.0, 355.0), (240.0, 58.0, 474.0, 357.0), (446.0, 255.0, 509.0, 360.0)]"
2022-07-27 22:37:57.830482,4,person,"[(243.0, 57.0, 478.0, 355.0), (0.0, 191.0, 139.0, 358.0), (582.0, 258.0, 640.0, 355.0), (27.0, 122.0, 502.0, 357.0)]"
2022-07-27 22:37:58.426107,5,person,"[(0.0, 197.0, 138.0, 359.0), (241.0, 56.0, 477.0, 353.0), (583.0, 256.0, 638.0, 357.0), (31.0, 123.0, 501.0, 358.0), (450.0, 256.0, 513.0, 360.0)]"
2022-07-27 22:37:58.995585,6,person,"[(240.0, 56.0, 479.0, 353.0), (0.0, 191.0, 138.0, 358.0), (583.0, 255.0, 638.0, 357.0), (33.0, 122.0, 503.0, 359.0), (455.0, 261.0, 513.0, 359.0), (108.0, 287.0, 214.0, 360.0)]"
2022-07-27 22:37:58.995585,1,baseball bat,"[(0.0, 8.0, 54.0, 146.0)]"
2022-07-27 22:37:59.588997,4,person,"[(237.0, 56.0, 480.0, 351.0), (0.0, 189.0, 145.0, 360.0), (584.0, 256.0, 638.0, 357.0), (36.0, 121.0, 497.0, 359.0)]"
2022-07-27 22:37:59.588997,1,motorbike,"[(234.0, 160.0, 498.0, 357.0)]"
2022-07-27 22:37:59.588997,1,baseball bat,"[(0.0, 5.0, 62.0, 139.0)]"
2022-07-27 22:38:00.164460,4,person,"[(239.0, 54.0, 485.0, 352.0), (0.0, 188.0, 144.0, 359.0), (35.0, 121.0, 509.0, 358.0), (583.0, 255.0, 639.0, 358.0)]"
2022-07-27 22:38:00.164460,1,baseball bat,"[(0.0, 6.0, 63.0, 138.0)]"
2022-07-27 22:38:00.743909,3,person,"[(0.0, 187.0, 144.0, 360.0), (236.0, 52.0, 490.0, 352.0), (581.0, 254.0, 639.0, 358.0)]"
2022-07-27 22:38:00.743909,1,baseball bat,"[(0.0, 5.0, 66.0, 139.0)]"
2022-07-27 22:38:01.334331,3,person,"[(237.0, 50.0, 493.0, 353.0), (0.0, 186.0, 147.0, 360.0), (597.0, 256.0, 640.0, 356.0)]"
2022-07-27 22:38:01.334331,1,baseball bat,"[(0.0, 5.0, 66.0, 137.0)]"
2022-07-27 22:38:01.920350,3,person,"[(0.0, 184.0, 147.0, 360.0), (232.0, 47.0, 500.0, 357.0), (114.0, 287.0, 222.0, 359.0)]"
2022-07-27 22:38:01.920350,1,baseball bat,"[(0.0, 3.0, 70.0, 134.0)]"
2022-07-27 22:38:02.527725,4,person,"[(382.0, 276.0, 451.0, 360.0), (439.0, 315.0, 520.0, 360.0), (582.0, 295.0, 640.0, 360.0), (357.0, 275.0, 402.0, 356.0)]"
2022-07-27 22:38:02.527725,4,kite,"[(86.0, 35.0, 360.0, 329.0), (219.0, 60.0, 386.0, 345.0), (281.0, 1.0, 478.0, 177.0), (0.0, 11.0, 130.0, 289.0)]"
2022-07-27 22:38:02.527725,1,car,"[(0.0, 274.0, 134.0, 360.0)]"
2022-07-27 22:38:02.527725,1,umbrella,"[(0.0, 274.0, 134.0, 360.0)]"
2022-07-27 22:38:03.093753,4,person,"[(382.0, 275.0, 451.0, 360.0), (439.0, 315.0, 520.0, 360.0), (582.0, 295.0, 640.0, 360.0), (357.0, 275.0, 402.0, 355.0)]"
2022-07-27 22:38:03.093753,3,kite,"[(82.0, 36.0, 360.0, 327.0), (219.0, 59.0, 387.0, 344.0), (281.0, 0.0, 478.0, 177.0)]"
2022-07-27 22:38:03.093753,1,car,"[(0.0, 275.0, 133.0, 360.0)]"
2022-07-27 22:38:03.093753,1,umbrella,"[(0.0, 275.0, 133.0, 360.0)]"
2022-07-27 22:38:03.676279,4,person,"[(382.0, 276.0, 451.0, 360.0), (439.0, 315.0, 520.0, 360.0), (582.0, 295.0, 640.0, 360.0), (357.0, 275.0, 402.0, 355.0)]"
2022-07-27 22:38:03.676279,3,kite,"[(74.0, 36.0, 364.0, 328.0), (282.0, 0.0, 478.0, 175.0), (218.0, 61.0, 389.0, 345.0)]"
2022-07-27 22:38:04.260717,5,person,"[(383.0, 275.0, 451.0, 360.0), (440.0, 315.0, 521.0, 360.0), (581.0, 295.0, 640.0, 360.0), (358.0, 275.0, 402.0, 355.0), (327.0, 310.0, 390.0, 360.0)]"
2022-07-27 22:38:04.260717,3,kite,"[(74.0, 36.0, 360.0, 329.0), (283.0, 0.0, 478.0, 177.0), (193.0, 60.0, 418.0, 346.0)]"
2022-07-27 22:38:04.818226,5,person,"[(440.0, 315.0, 521.0, 360.0), (384.0, 275.0, 452.0, 360.0), (323.0, 310.0, 392.0, 360.0), (596.0, 295.0, 640.0, 359.0), (358.0, 275.0, 403.0, 356.0)]"
2022-07-27 22:38:04.818226,2,kite,"[(64.0, 37.0, 363.0, 326.0), (284.0, 0.0, 477.0, 177.0)]"
2022-07-27 22:38:05.420616,4,person,"[(440.0, 315.0, 520.0, 360.0), (382.0, 276.0, 452.0, 360.0), (323.0, 310.0, 391.0, 360.0), (579.0, 295.0, 640.0, 360.0)]"
2022-07-27 22:38:05.420616,2,kite,"[(61.0, 41.0, 365.0, 326.0), (284.0, 0.0, 476.0, 176.0)]"
2022-07-27 22:38:06.008044,4,person,"[(383.0, 276.0, 451.0, 360.0), (441.0, 314.0, 520.0, 360.0), (596.0, 295.0, 640.0, 359.0), (498.0, 339.0, 568.0, 360.0)]"
2022-07-27 22:38:06.008044,2,kite,"[(66.0, 41.0, 372.0, 331.0), (285.0, 0.0, 476.0, 175.0)]"
2022-07-27 22:38:06.583506,4,person,"[(382.0, 276.0, 451.0, 360.0), (441.0, 314.0, 520.0, 360.0), (596.0, 295.0, 640.0, 359.0), (360.0, 274.0, 401.0, 352.0)]"
2022-07-27 22:38:06.583506,2,kite,"[(61.0, 39.0, 383.0, 333.0), (286.0, 0.0, 475.0, 174.0)]"
2022-07-27 22:38:07.166946,3,person,"[(381.0, 276.0, 450.0, 360.0), (440.0, 314.0, 521.0, 360.0), (598.0, 295.0, 640.0, 359.0)]"
2022-07-27 22:38:07.166946,2,kite,"[(65.0, 51.0, 388.0, 350.0), (286.0, 0.0, 475.0, 174.0)]"
2022-07-27 22:38:07.770332,4,person,"[(383.0, 276.0, 452.0, 360.0), (439.0, 313.0, 521.0, 360.0), (497.0, 339.0, 569.0, 360.0), (599.0, 295.0, 640.0, 359.0)]"
2022-07-27 22:38:07.770332,2,kite,"[(68.0, 51.0, 383.0, 350.0), (285.0, 0.0, 474.0, 173.0)]"
2022-07-27 22:38:08.342801,3,person,"[(383.0, 276.0, 452.0, 360.0), (439.0, 313.0, 521.0, 360.0), (497.0, 339.0, 569.0, 360.0)]"
2022-07-27 22:38:08.342801,2,kite,"[(68.0, 51.0, 383.0, 350.0), (286.0, 0.0, 474.0, 173.0)]"
2022-07-27 22:38:08.898358,3,person,"[(382.0, 275.0, 452.0, 360.0), (438.0, 313.0, 521.0, 360.0), (498.0, 339.0, 569.0, 360.0)]"
2022-07-27 22:38:08.898358,2,kite,"[(76.0, 52.0, 377.0, 351.0), (286.0, 0.0, 472.0, 174.0)]"
2022-07-27 22:38:09.495761,3,person,"[(385.0, 275.0, 453.0, 360.0), (438.0, 313.0, 521.0, 360.0), (497.0, 339.0, 569.0, 360.0)]"
2022-07-27 22:38:09.495761,2,kite,"[(68.0, 53.0, 383.0, 350.0), (286.0, 0.0, 471.0, 174.0)]"
2022-07-27 22:38:10.086182,2,kite,"[(60.0, 39.0, 385.0, 332.0), (285.0, 0.0, 471.0, 172.0)]"
2022-07-27 22:38:10.086182,3,person,"[(439.0, 312.0, 521.0, 360.0), (384.0, 276.0, 452.0, 360.0), (498.0, 339.0, 570.0, 360.0)]"
2022-07-27 22:38:10.638704,3,person,"[(385.0, 275.0, 452.0, 360.0), (439.0, 312.0, 521.0, 360.0), (362.0, 279.0, 400.0, 343.0)]"
