Time,NumberObject,TypeObject
2022-04-21 00:14:48.628473,1,license_plate
2022-04-21 00:14:49.105146,1,license_plate
2022-04-21 00:14:49.620340,1,license_plate
2022-04-21 00:14:49.998798,1,license_plate
2022-04-21 00:14:50.465029,1,license_plate
2022-04-21 00:14:50.838425,1,license_plate
2022-04-21 00:14:51.320484,1,license_plate
2022-04-21 00:14:51.699224,1,license_plate
2022-04-21 00:14:52.177032,1,license_plate
2022-04-21 00:14:52.551586,1,license_plate
2022-04-21 00:14:53.028960,1,license_plate
2022-04-21 00:14:53.406104,1,license_plate
2022-04-21 00:14:53.880551,1,license_plate
2022-04-21 00:14:54.263380,1,license_plate
2022-04-21 00:14:54.731576,1,license_plate
2022-04-21 00:14:55.109516,1,license_plate
2022-04-21 00:14:55.594794,1,license_plate
2022-04-21 00:14:56.100402,1,license_plate
2022-04-21 00:14:56.475228,1,license_plate
2022-04-21 00:14:56.951067,1,license_plate
2022-04-21 00:14:57.328572,1,license_plate
2022-04-21 00:14:57.814391,1,license_plate
2022-04-21 00:14:58.182221,1,license_plate
2022-04-21 00:14:58.659778,1,license_plate
2022-04-21 00:14:59.032119,1,license_plate
2022-04-21 00:14:59.515619,1,license_plate
2022-04-21 00:14:59.896162,1,license_plate
2022-04-21 00:15:00.379138,1,license_plate
2022-04-21 00:15:00.743668,1,license_plate
2022-04-21 00:15:01.223015,1,license_plate
2022-04-21 00:15:01.602174,1,license_plate
2022-04-21 00:15:02.073004,1,license_plate
2022-04-21 00:15:02.450847,1,license_plate
2022-04-21 00:15:02.940040,1,license_plate
2022-04-21 00:15:03.309859,1,license_plate
2022-04-21 00:15:03.782535,1,license_plate
2022-04-21 00:15:04.162084,1,license_plate
2022-04-21 00:15:04.640477,1,license_plate
2022-04-21 00:15:05.020211,1,license_plate
2022-04-21 00:15:05.497663,1,license_plate
2022-04-21 00:15:05.877455,1,license_plate
2022-04-21 00:15:06.230422,1,license_plate
2022-04-21 00:15:06.703822,1,license_plate
2022-04-21 00:15:07.215353,1,license_plate
2022-04-21 00:15:07.582558,1,license_plate
2022-04-21 00:15:07.938727,1,license_plate
2022-04-21 00:15:08.411174,1,license_plate
2022-04-21 00:15:08.792232,1,license_plate
2022-04-21 00:15:09.263337,1,license_plate
2022-04-21 00:15:09.638503,1,license_plate
2022-04-21 00:15:10.114534,1,license_plate
2022-04-21 00:15:10.492049,1,license_plate
2022-04-21 00:15:10.848021,1,license_plate
2022-04-21 00:15:11.320999,1,license_plate
2022-04-21 00:15:11.692531,1,license_plate
2022-04-21 00:15:12.173725,1,license_plate
2022-04-21 00:15:12.552555,1,license_plate
2022-04-21 00:15:13.031282,1,license_plate
2022-04-21 00:15:13.405675,1,license_plate
2022-04-21 00:15:13.883606,1,license_plate
2022-04-21 00:15:14.258537,1,license_plate
2022-04-21 00:15:14.612271,1,license_plate
2022-04-21 00:15:15.085549,1,license_plate
2022-04-21 00:15:15.459380,1,license_plate
2022-04-21 00:15:15.814679,1,license_plate
2022-04-21 00:15:16.288288,1,license_plate
2022-04-21 00:15:16.802364,1,license_plate
2022-04-21 00:15:17.179779,1,license_plate
2022-04-21 00:15:17.652163,1,license_plate
2022-04-21 00:15:18.025236,1,license_plate
2022-04-21 00:15:18.508499,1,license_plate
2022-04-21 00:15:18.880163,1,license_plate
2022-04-21 00:15:19.356581,1,license_plate
2022-04-21 00:15:19.740654,1,license_plate
2022-04-21 00:15:20.214347,1,license_plate
2022-04-21 00:15:20.591772,1,license_plate
2022-04-21 00:15:21.067603,1,license_plate
2022-04-21 00:15:21.444145,1,license_plate
2022-04-21 00:15:21.925959,1,license_plate
2022-04-21 00:15:22.303882,1,license_plate
2022-04-21 00:15:23.158062,1,license_plate
2022-04-21 00:15:23.633930,1,license_plate
2022-04-21 00:15:32.018150,1,license_plate
2022-04-21 00:15:34.959321,1,license_plate
2022-04-21 00:15:35.427487,1,license_plate
2022-04-21 00:15:35.804144,1,license_plate
2022-04-21 00:15:36.280901,1,license_plate
2022-04-21 00:15:36.657041,1,license_plate
2022-04-21 00:15:37.007949,1,license_plate
2022-04-21 00:15:37.481574,1,license_plate
2022-04-21 00:15:37.856805,1,license_plate
2022-04-21 00:15:38.334485,1,license_plate
2022-04-21 00:15:38.705154,1,license_plate
2022-04-21 00:15:39.561646,1,license_plate
2022-04-21 00:15:40.043102,1,license_plate
2022-04-21 00:15:40.418552,1,license_plate
2022-04-21 00:15:40.897242,1,license_plate
2022-04-21 00:15:41.408725,1,license_plate
2022-04-21 00:15:41.780631,1,license_plate
2022-04-21 00:15:42.263260,1,license_plate
2022-04-21 00:15:42.638185,1,license_plate
2022-04-21 00:15:43.121794,1,license_plate
2022-04-21 00:15:43.492950,1,license_plate
2022-04-21 00:15:43.976430,1,license_plate
2022-04-21 00:15:44.349458,1,license_plate
2022-04-21 00:15:44.831399,1,license_plate
2022-04-21 00:15:45.203711,1,license_plate
2022-04-21 00:15:45.679842,1,license_plate
2022-04-21 00:15:46.053631,1,license_plate
2022-04-21 00:15:46.543972,1,license_plate
2022-04-21 00:15:46.904102,1,license_plate
2022-04-21 00:15:47.382481,1,license_plate
2022-04-21 00:15:47.759522,1,license_plate
2022-04-21 00:15:48.237443,1,license_plate
2022-04-21 00:15:48.625528,1,license_plate
2022-04-21 00:15:49.094677,1,license_plate
2022-04-21 00:15:49.472004,1,license_plate
2022-04-21 00:15:49.954216,1,license_plate
2022-04-21 00:15:50.328769,1,license_plate
2022-04-21 00:15:50.814451,1,license_plate
2022-04-21 00:15:51.317522,1,license_plate
2022-04-21 00:15:51.696756,1,license_plate
2022-04-21 00:15:52.174855,1,license_plate
2022-04-21 00:15:52.550801,1,license_plate
2022-04-21 00:15:53.025997,1,license_plate
2022-04-21 00:15:53.404013,1,license_plate
2022-04-21 00:15:53.880997,1,license_plate
2022-04-21 00:15:54.264753,1,license_plate
2022-04-21 00:15:54.740813,1,license_plate
2022-04-21 00:15:55.250424,1,license_plate
2022-04-21 00:15:55.623878,1,license_plate
2022-04-21 00:15:56.100781,1,license_plate
2022-04-21 00:15:56.475824,1,license_plate
2022-04-21 00:15:56.959835,1,license_plate
2022-04-21 00:15:57.462936,1,license_plate
2022-04-21 00:15:57.845143,1,license_plate
2022-04-21 00:15:58.320888,1,license_plate
2022-04-21 00:15:58.694416,1,license_plate
2022-04-21 00:15:59.181737,1,license_plate
2022-04-21 00:15:59.689026,2,license_plate
2022-04-21 00:16:00.201112,1,license_plate
2022-04-21 00:16:00.573903,1,license_plate
2022-04-21 00:16:01.052317,2,license_plate
2022-04-21 00:16:01.424120,2,license_plate
2022-04-21 00:16:01.780340,2,license_plate
2022-04-21 00:16:02.256938,2,license_plate
2022-04-21 00:16:02.629308,2,license_plate
2022-04-21 00:16:03.118823,1,license_plate
2022-04-21 00:16:03.482455,2,license_plate
2022-04-21 00:16:03.955489,1,license_plate
2022-04-21 00:16:04.333261,1,license_plate
2022-04-21 00:16:04.814404,1,license_plate
2022-04-21 00:16:05.195264,1,license_plate
2022-04-21 00:16:05.677833,1,license_plate
2022-04-21 00:16:06.052608,1,license_plate
2022-04-21 00:16:06.528150,1,license_plate
2022-04-21 00:16:06.903332,1,license_plate
2022-04-21 00:16:07.379127,1,license_plate
2022-04-21 00:16:07.891019,1,license_plate
2022-04-21 00:16:08.267148,1,license_plate
2022-04-21 00:16:08.759951,1,license_plate
2022-04-21 00:16:09.126269,1,license_plate
2022-04-21 00:16:09.602613,1,license_plate
2022-04-21 00:16:09.979489,1,license_plate
2022-04-21 00:16:10.465277,1,license_plate
2022-04-21 00:16:10.834242,1,license_plate
2022-04-21 00:16:11.310628,1,license_plate
2022-04-21 00:16:11.685874,1,license_plate
2022-04-21 00:16:12.164231,1,license_plate
2022-04-21 00:16:12.539389,1,license_plate
2022-04-21 00:16:13.022555,1,license_plate
2022-04-21 00:16:13.394946,1,license_plate
2022-04-21 00:16:13.876335,1,license_plate
2022-04-21 00:16:14.257962,1,license_plate
2022-04-21 00:16:14.731145,1,license_plate
2022-04-21 00:16:15.104283,1,license_plate
2022-04-21 00:16:15.597568,1,license_plate
2022-04-21 00:16:15.960989,1,license_plate
2022-04-21 00:16:16.446796,1,license_plate
2022-04-21 00:16:16.814771,1,license_plate
2022-04-21 00:16:17.291325,1,license_plate
2022-04-21 00:16:17.668787,1,license_plate
2022-04-21 00:16:18.140934,1,license_plate
2022-04-21 00:16:18.649126,1,license_plate
2022-04-21 00:16:19.159298,1,license_plate
2022-04-21 00:16:19.534778,1,license_plate
2022-04-21 00:16:20.015604,1,license_plate
2022-04-21 00:16:20.390680,1,license_plate
2022-04-21 00:16:20.875959,1,license_plate
2022-04-21 00:16:21.245856,1,license_plate
2022-04-21 00:16:21.728773,1,license_plate
2022-04-21 00:16:22.095143,1,license_plate
2022-04-21 00:16:22.574610,1,license_plate
2022-04-21 00:16:23.088372,1,license_plate
2022-04-21 00:16:23.468749,1,license_plate
2022-04-21 00:16:23.948847,1,license_plate
2022-04-21 00:16:24.327890,1,license_plate
2022-04-21 00:16:24.806366,1,license_plate
2022-04-21 00:16:25.312579,1,license_plate
2022-04-21 00:16:25.684788,1,license_plate
2022-04-21 00:16:26.165651,1,license_plate
2022-04-21 00:16:26.545564,1,license_plate
2022-04-21 00:16:27.024227,1,license_plate
2022-04-21 00:16:27.406487,1,license_plate
2022-04-21 00:16:27.887754,1,license_plate
2022-04-21 00:16:28.257536,1,license_plate
2022-04-21 00:16:28.739108,1,license_plate
2022-04-21 00:16:29.117874,1,license_plate
2022-04-21 00:16:29.588837,1,license_plate
2022-04-21 00:16:29.970373,1,license_plate
2022-04-21 00:16:30.448566,1,license_plate
2022-04-21 00:16:30.823776,1,license_plate
2022-04-21 00:16:31.301615,1,license_plate
2022-04-21 00:16:31.679499,1,license_plate
2022-04-21 00:16:32.160944,1,license_plate
2022-04-21 00:16:32.538546,1,license_plate
2022-04-21 00:16:33.013449,1,license_plate
2022-04-21 00:16:33.396972,1,license_plate
2022-04-21 00:16:33.869358,1,license_plate
2022-04-21 00:16:34.245214,1,license_plate
2022-04-21 00:16:34.722121,1,license_plate
2022-04-21 00:16:35.102043,1,license_plate
2022-04-21 00:16:35.576692,1,license_plate
2022-04-21 00:16:35.953842,1,license_plate
2022-04-21 00:16:36.433703,1,license_plate
2022-04-21 00:16:36.805648,1,license_plate
2022-04-21 00:16:37.297047,1,license_plate
2022-04-21 00:16:37.655419,1,license_plate
2022-04-21 00:16:38.132118,1,license_plate
2022-04-21 00:16:38.507430,1,license_plate
2022-04-21 00:16:38.860766,1,license_plate
2022-04-21 00:16:39.336758,1,license_plate
2022-04-21 00:16:39.712264,1,license_plate
2022-04-21 00:16:40.188099,1,license_plate
2022-04-21 00:16:40.565840,1,license_plate
2022-04-21 00:16:41.037872,1,license_plate
2022-04-21 00:16:41.413233,1,license_plate
2022-04-21 00:16:41.895129,1,license_plate
2022-04-21 00:16:42.271170,1,license_plate
2022-04-21 00:16:42.742966,1,license_plate
2022-04-21 00:16:43.118550,1,license_plate
2022-04-21 00:16:43.592658,1,license_plate
2022-04-21 00:16:43.968050,1,license_plate
2022-04-21 00:16:44.447086,1,license_plate
2022-04-21 00:16:44.821895,1,license_plate
2022-04-21 00:16:45.300490,1,license_plate
2022-04-21 00:16:45.805041,1,license_plate
2022-04-21 00:16:46.185614,1,license_plate
2022-04-21 00:16:46.665182,1,license_plate
2022-04-21 00:16:47.039913,1,license_plate
2022-04-21 00:16:47.523756,1,license_plate
2022-04-21 00:16:47.898586,1,license_plate
2022-04-21 00:16:48.246508,1,license_plate
2022-04-21 00:16:48.724002,1,license_plate
2022-04-21 00:16:49.102794,1,license_plate
2022-04-21 00:16:49.581533,1,license_plate
2022-04-21 00:16:49.958442,1,license_plate
2022-04-21 00:16:50.444437,1,license_plate
2022-04-21 00:16:50.809224,1,license_plate
2022-04-21 00:16:51.285603,1,license_plate
2022-04-21 00:16:51.659757,1,license_plate
2022-04-21 00:16:52.136166,1,license_plate
2022-04-21 00:16:52.510576,1,license_plate
2022-04-21 00:16:52.990376,1,license_plate
2022-04-21 00:16:53.361557,1,license_plate
2022-04-21 00:16:53.839603,1,license_plate
2022-04-21 00:16:54.212619,1,license_plate
2022-04-21 00:16:54.686711,1,license_plate
2022-04-21 00:16:55.193844,1,license_plate
2022-04-21 00:16:55.575346,1,license_plate
2022-04-21 00:16:56.049416,1,license_plate
2022-04-21 00:16:56.561189,1,license_plate
2022-04-21 00:16:56.935959,1,license_plate
2022-04-21 00:16:57.417141,1,license_plate
2022-04-21 00:16:57.798581,1,license_plate
2022-04-21 00:16:58.271753,1,license_plate
2022-04-21 00:16:58.651577,1,license_plate
2022-04-21 00:16:59.131781,1,license_plate
2022-04-21 00:16:59.643520,1,license_plate
2022-04-21 00:17:00.019369,1,license_plate
2022-04-21 00:17:00.496541,1,license_plate
2022-04-21 00:17:00.884027,1,license_plate
2022-04-21 00:17:01.356093,1,license_plate
2022-04-21 00:17:01.728830,1,license_plate
2022-04-21 00:17:02.208616,1,license_plate
2022-04-21 00:17:02.585089,1,license_plate
2022-04-21 00:17:03.067845,1,license_plate
2022-04-21 00:17:03.444304,1,license_plate
2022-04-21 00:17:03.932225,1,license_plate
2022-04-21 00:17:04.305849,1,license_plate
2022-04-21 00:17:04.780643,1,license_plate
2022-04-21 00:17:05.156745,1,license_plate
2022-04-21 00:17:05.634158,1,license_plate
2022-04-21 00:17:06.009507,1,license_plate
2022-04-21 00:17:06.491036,1,license_plate
2022-04-21 00:17:06.868911,1,license_plate
2022-04-21 00:17:07.344315,1,license_plate
2022-04-21 00:17:07.718045,1,license_plate
2022-04-21 00:17:08.198136,1,license_plate
2022-04-21 00:17:08.573009,1,license_plate
2022-04-21 00:17:09.048599,1,license_plate
2022-04-21 00:17:09.559162,1,license_plate
2022-04-21 00:17:09.935265,1,license_plate
2022-04-21 00:17:10.422157,1,license_plate
2022-04-21 00:17:10.792300,1,license_plate
2022-04-21 00:17:11.275291,1,license_plate
2022-04-21 00:17:11.652600,1,license_plate
2022-04-21 00:17:12.127832,1,license_plate
2022-04-21 00:17:12.502656,1,license_plate
2022-04-21 00:17:12.976103,1,license_plate
2022-04-21 00:17:13.351312,1,license_plate
2022-04-21 00:17:13.700520,1,license_plate
2022-04-21 00:17:14.170427,1,license_plate
2022-04-21 00:17:14.545456,1,license_plate
2022-04-21 00:17:15.027055,1,license_plate
2022-04-21 00:17:15.398138,1,license_plate
2022-04-21 00:17:15.873349,1,license_plate
2022-04-21 00:17:16.379532,1,license_plate
2022-04-21 00:17:16.885644,1,license_plate
2022-04-21 00:17:17.264464,1,license_plate
2022-04-21 00:17:17.735600,1,license_plate
2022-04-21 00:17:18.116377,1,license_plate
2022-04-21 00:17:18.599558,1,license_plate
2022-04-21 00:17:19.106369,1,license_plate
2022-04-21 00:17:19.480520,1,license_plate
2022-04-21 00:17:19.958583,1,license_plate
2022-04-21 00:17:20.328649,1,license_plate
2022-04-21 00:17:20.809975,1,license_plate
2022-04-21 00:17:21.185992,1,license_plate
2022-04-21 00:17:21.668620,1,license_plate
2022-04-21 00:17:22.039593,1,license_plate
2022-04-21 00:17:22.525510,1,license_plate
2022-04-21 00:17:22.900258,1,license_plate
2022-04-21 00:17:23.369804,1,license_plate
2022-04-21 00:17:23.877477,1,license_plate
2022-04-21 00:17:24.253652,1,license_plate
2022-04-21 00:17:24.733457,1,license_plate
2022-04-21 00:17:25.113659,1,license_plate
2022-04-21 00:17:25.589063,1,license_plate
2022-04-21 00:17:25.963775,1,license_plate
2022-04-21 00:17:26.440447,1,license_plate
2022-04-21 00:17:26.817249,1,license_plate
2022-04-21 00:17:27.294191,1,license_plate
2022-04-21 00:17:27.808674,1,license_plate
2022-04-21 00:17:28.185169,1,license_plate
2022-04-21 00:17:28.661864,1,license_plate
2022-04-21 00:17:29.042927,1,license_plate
2022-04-21 00:17:29.523213,1,license_plate
2022-04-21 00:17:29.900347,1,license_plate
2022-04-21 00:17:30.379407,1,license_plate
2022-04-21 00:17:30.756617,1,license_plate
2022-04-21 00:17:31.235267,1,license_plate
2022-04-21 00:17:31.611323,1,license_plate
2022-04-21 00:17:32.095489,1,license_plate
2022-04-21 00:17:32.464627,1,license_plate
2022-04-21 00:17:32.945586,1,license_plate
2022-04-21 00:17:33.321026,1,license_plate
2022-04-21 00:17:33.803681,1,license_plate
2022-04-21 00:17:34.301076,1,license_plate
2022-04-21 00:17:34.674912,1,license_plate
2022-04-21 00:17:35.155448,1,license_plate
2022-04-21 00:17:35.533765,1,license_plate
2022-04-21 00:17:36.008827,1,license_plate
2022-04-21 00:17:36.379251,1,license_plate
2022-04-21 00:17:36.855934,1,license_plate
2022-04-21 00:17:37.235176,1,license_plate
2022-04-21 00:17:37.716188,1,license_plate
2022-04-21 00:17:38.091916,1,license_plate
2022-04-21 00:17:38.570168,1,license_plate
2022-04-21 00:17:38.949959,1,license_plate
2022-04-21 00:17:39.425371,1,license_plate
2022-04-21 00:17:39.935791,1,license_plate
2022-04-21 00:17:40.442987,1,license_plate
2022-04-21 00:17:40.950304,1,license_plate
2022-04-21 00:17:41.329811,1,license_plate
2022-04-21 00:17:41.811382,1,license_plate
2022-04-21 00:17:42.184075,1,license_plate
2022-04-21 00:17:42.662519,1,license_plate
2022-04-21 00:17:43.037465,1,license_plate
2022-04-21 00:17:43.516401,1,license_plate
2022-04-21 00:17:44.021745,1,license_plate
2022-04-21 00:17:44.397506,1,license_plate
2022-04-21 00:17:44.875530,1,license_plate
2022-04-21 00:17:45.251382,1,license_plate
2022-04-21 00:17:45.899630,1,license_plate
2022-04-21 00:17:46.280256,1,license_plate
2022-04-21 00:17:46.639770,1,license_plate
2022-04-21 00:17:47.111840,1,license_plate
2022-04-21 00:17:47.481561,1,license_plate
2022-04-21 00:17:47.964243,1,license_plate
2022-04-21 00:17:48.469473,1,license_plate
2022-04-21 00:17:48.974931,1,license_plate
2022-04-21 00:17:49.350170,1,license_plate
2022-04-21 00:17:49.823832,1,license_plate
2022-04-21 00:17:50.335162,1,license_plate
2022-04-21 00:17:50.716639,1,license_plate
2022-04-21 00:17:51.069048,1,license_plate
2022-04-21 00:17:51.540976,1,license_plate
2022-04-21 00:17:51.916677,1,license_plate
2022-04-21 00:17:52.268783,1,license_plate
2022-04-21 00:17:52.743294,1,license_plate
2022-04-21 00:17:53.121038,1,license_plate
2022-04-21 00:17:53.596122,1,license_plate
2022-04-21 00:17:53.973360,1,license_plate
2022-04-21 00:17:54.448483,1,license_plate
2022-04-21 00:17:54.824987,1,license_plate
2022-04-21 00:17:55.301609,1,license_plate
2022-04-21 00:17:55.676347,1,license_plate
2022-04-21 00:17:56.162554,1,license_plate
2022-04-21 00:17:56.531077,1,license_plate
2022-04-21 00:17:57.005813,1,license_plate
2022-04-21 00:17:57.379622,1,license_plate
2022-04-21 00:17:57.871512,1,license_plate
2022-04-21 00:17:58.239922,1,license_plate
2022-04-21 00:17:58.711380,1,license_plate
2022-04-21 00:17:59.097413,1,license_plate
2022-04-21 00:17:59.573385,1,license_plate
2022-04-21 00:17:59.955170,1,license_plate
2022-04-21 00:18:00.427746,1,license_plate
2022-04-21 00:18:00.797677,1,license_plate
2022-04-21 00:18:01.148680,1,license_plate
2022-04-21 00:18:01.625568,1,license_plate
2022-04-21 00:18:02.129509,1,license_plate
2022-04-21 00:18:02.506649,1,license_plate
2022-04-21 00:18:02.989622,1,license_plate
2022-04-21 00:18:03.374612,1,license_plate
2022-04-21 00:18:03.845167,1,license_plate
2022-04-21 00:18:04.348013,1,license_plate
2022-04-21 00:18:04.721566,1,license_plate
2022-04-21 00:18:05.212428,1,license_plate
2022-04-21 00:18:05.579315,1,license_plate
2022-04-21 00:18:06.053647,1,license_plate
2022-04-21 00:18:06.435690,1,license_plate
2022-04-21 00:18:06.914775,1,license_plate
2022-04-21 00:18:07.295815,1,license_plate
2022-04-21 00:18:07.778617,1,license_plate
2022-04-21 00:18:08.276515,1,license_plate
2022-04-21 00:18:08.651842,1,license_plate
2022-04-21 00:18:09.128448,1,license_plate
